,Embarked=C,Embarked=Q,Embarked=S,Fare,Parch,Pclass,Sex=female,Sex=male,SibSp,Age
0,0.0,1.0,0.0,7.8292,0.0,3.0,0.0,1.0,0.0,30.2024601923
1,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,1.0,21.0879183909
2,0.0,1.0,0.0,9.6875,0.0,2.0,0.0,1.0,0.0,37.528313966
3,0.0,0.0,1.0,8.6625,0.0,3.0,0.0,1.0,0.0,27.1141707808
4,0.0,0.0,1.0,12.2875,1.0,3.0,1.0,0.0,1.0,20.3151364782
5,0.0,0.0,1.0,9.225,0.0,3.0,0.0,1.0,0.0,27.115706156
6,0.0,1.0,0.0,7.6292,0.0,3.0,1.0,0.0,0.0,27.323288169
7,0.0,0.0,1.0,29.0,1.0,2.0,0.0,1.0,1.0,30.560161734
8,0.0,0.0,0.0,7.2292,0.0,3.0,1.0,0.0,0.0,23.9165907155
9,0.0,0.0,1.0,24.15,0.0,3.0,0.0,1.0,2.0,20.8702679964
10,0.0,0.0,1.0,7.8958,0.0,3.0,0.0,1.0,0.0,27.1120780303
11,0.0,0.0,1.0,26.0,0.0,1.0,0.0,1.0,0.0,41.8030573369
12,0.0,0.0,1.0,82.2667,0.0,1.0,1.0,0.0,1.0,35.9349259394
13,0.0,0.0,1.0,26.0,0.0,2.0,0.0,1.0,1.0,31.3391875059
14,0.0,0.0,1.0,61.175,0.0,1.0,1.0,0.0,1.0,35.8773549642
15,1.0,0.0,0.0,27.7208,0.0,2.0,1.0,0.0,1.0,26.8245078897
16,0.0,1.0,0.0,12.35,0.0,2.0,0.0,1.0,0.0,37.5355814087
17,1.0,0.0,0.0,7.225,0.0,3.0,0.0,1.0,0.0,25.4694965201
18,0.0,0.0,1.0,7.925,0.0,3.0,1.0,0.0,1.0,21.0904432301
19,1.0,0.0,0.0,7.225,0.0,3.0,1.0,0.0,0.0,22.590870408
20,1.0,0.0,0.0,59.4,0.0,1.0,0.0,1.0,1.0,37.1103855905
21,0.0,0.0,1.0,3.1708,1.0,3.0,0.0,1.0,0.0,26.3119664387
22,0.0,0.0,1.0,31.6833,0.0,1.0,1.0,0.0,0.0,38.9399441102
23,1.0,0.0,0.0,61.3792,1.0,1.0,0.0,1.0,0.0,39.4716618789
24,1.0,0.0,0.0,262.375,3.0,1.0,1.0,0.0,1.0,32.4241477775
25,0.0,0.0,1.0,14.5,0.0,3.0,0.0,1.0,1.0,23.9870161726
26,1.0,0.0,0.0,61.9792,1.0,1.0,1.0,0.0,0.0,36.5946735004
27,1.0,0.0,0.0,7.225,0.0,3.0,0.0,1.0,0.0,25.4694965201
28,0.0,0.0,1.0,30.5,0.0,1.0,0.0,1.0,0.0,41.8153403387
29,1.0,0.0,0.0,21.6792,0.0,3.0,0.0,1.0,2.0,19.2227732855
30,0.0,0.0,1.0,26.0,0.0,2.0,0.0,1.0,1.0,31.3391875059
31,0.0,0.0,1.0,31.5,0.0,2.0,0.0,1.0,2.0,28.2111116725
32,0.0,0.0,1.0,20.575,2.0,3.0,1.0,0.0,1.0,19.5505432334
33,0.0,0.0,1.0,23.45,2.0,3.0,1.0,0.0,1.0,19.5583907067
34,1.0,0.0,0.0,57.75,0.0,1.0,0.0,1.0,1.0,37.1058818232
35,1.0,0.0,0.0,7.2292,0.0,3.0,0.0,1.0,0.0,25.4695079842
36,0.0,0.0,1.0,8.05,0.0,3.0,1.0,0.0,0.0,24.2338728157
37,0.0,0.0,1.0,8.6625,0.0,3.0,1.0,0.0,0.0,24.2355446687
38,0.0,0.0,1.0,9.5,0.0,3.0,0.0,1.0,0.0,27.1164567839
39,0.0,0.0,1.0,56.4958,0.0,3.0,0.0,1.0,0.0,27.2447344493
40,1.0,0.0,0.0,13.4167,1.0,3.0,0.0,1.0,0.0,24.6991826719
41,0.0,0.0,1.0,26.55,0.0,1.0,0.0,1.0,0.0,41.8045585927
42,0.0,0.0,1.0,7.85,0.0,3.0,0.0,1.0,0.0,27.1119530166
43,0.0,0.0,1.0,13.0,0.0,2.0,1.0,0.0,0.0,31.5681655576
44,0.0,0.0,1.0,52.5542,0.0,1.0,1.0,0.0,1.0,35.8538240083
45,0.0,0.0,1.0,7.925,0.0,3.0,0.0,1.0,0.0,27.1121577333
46,1.0,0.0,0.0,29.7,0.0,1.0,0.0,1.0,0.0,40.1724061699
47,0.0,1.0,0.0,7.75,0.0,3.0,0.0,1.0,0.0,30.2022440114
48,1.0,0.0,0.0,76.2917,0.0,1.0,1.0,0.0,0.0,37.4209547097
49,0.0,0.0,1.0,15.9,2.0,3.0,1.0,0.0,0.0,22.6808709504
50,0.0,0.0,1.0,60.0,0.0,1.0,0.0,1.0,1.0,38.7527738481
51,1.0,0.0,0.0,15.0333,0.0,2.0,0.0,1.0,0.0,32.8115911518
52,0.0,0.0,1.0,23.0,1.0,2.0,1.0,0.0,2.0,24.5220698951
53,0.0,0.0,1.0,263.0,2.0,1.0,1.0,0.0,3.0,28.5676419316
54,1.0,0.0,0.0,15.5792,0.0,2.0,0.0,1.0,0.0,32.8130812163
55,0.0,1.0,0.0,29.125,1.0,3.0,0.0,1.0,4.0,16.9010202657
56,0.0,0.0,1.0,7.8958,0.0,3.0,0.0,1.0,0.0,27.1120780303
57,0.0,0.0,1.0,7.65,0.0,3.0,0.0,1.0,0.0,27.1114071054
58,0.0,0.0,1.0,16.1,0.0,3.0,0.0,1.0,1.0,23.9913834621
59,1.0,0.0,0.0,262.375,0.0,1.0,1.0,0.0,0.0,37.9288794879
60,0.0,0.0,1.0,7.8958,0.0,3.0,0.0,1.0,0.0,27.1120780303
61,0.0,0.0,1.0,13.5,0.0,2.0,0.0,1.0,0.0,34.4481564476
62,0.0,0.0,1.0,7.75,0.0,3.0,0.0,1.0,0.0,27.111680061
63,0.0,1.0,0.0,7.725,0.0,3.0,1.0,0.0,0.0,27.3235496604
64,1.0,0.0,0.0,262.375,2.0,1.0,0.0,1.0,2.0,32.9468999383
65,0.0,0.0,1.0,21.0,0.0,2.0,1.0,0.0,0.0,31.5900020052
66,0.0,1.0,0.0,7.8792,0.0,3.0,1.0,0.0,0.0,27.323970558
67,0.0,0.0,1.0,42.4,0.0,1.0,0.0,1.0,0.0,41.8478220545
68,1.0,0.0,0.0,28.5375,0.0,1.0,0.0,1.0,0.0,40.1692330611
69,0.0,0.0,1.0,263.0,4.0,1.0,1.0,0.0,1.0,33.2793898343
70,0.0,1.0,0.0,7.75,0.0,3.0,1.0,0.0,0.0,27.3236178993
71,0.0,0.0,1.0,7.8958,0.0,3.0,0.0,1.0,0.0,27.1120780303
72,0.0,0.0,1.0,7.925,0.0,3.0,1.0,0.0,0.0,24.2335316212
73,1.0,0.0,0.0,27.7208,0.0,1.0,0.0,1.0,0.0,40.1670038328
74,1.0,0.0,0.0,211.5,0.0,1.0,1.0,0.0,0.0,37.790013329
75,1.0,0.0,0.0,211.5,0.0,1.0,0.0,1.0,0.0,40.6686394411
76,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,0.0,27.1124989278
77,0.0,0.0,1.0,25.7,0.0,1.0,1.0,0.0,2.0,32.6374355759
78,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
79,0.0,1.0,0.0,7.75,0.0,3.0,1.0,0.0,0.0,27.3236178993
80,1.0,0.0,0.0,15.2458,1.0,3.0,0.0,1.0,1.0,21.5610869116
81,0.0,0.0,1.0,221.7792,0.0,1.0,0.0,1.0,1.0,39.1943592256
82,0.0,0.0,1.0,26.0,0.0,1.0,0.0,1.0,0.0,41.8030573369
83,0.0,0.0,1.0,7.8958,0.0,3.0,0.0,1.0,0.0,27.1120780303
84,0.0,1.0,0.0,10.7083,0.0,2.0,0.0,1.0,0.0,37.5311002967
85,1.0,0.0,0.0,14.4542,0.0,3.0,0.0,1.0,1.0,22.3461406349
86,0.0,1.0,0.0,7.8792,0.0,3.0,1.0,0.0,0.0,27.323970558
87,0.0,0.0,1.0,8.05,0.0,3.0,1.0,0.0,0.0,24.2338728157
88,0.0,1.0,0.0,7.75,0.0,3.0,1.0,0.0,0.0,27.3236178993
89,0.0,0.0,1.0,23.0,1.0,2.0,0.0,1.0,1.0,30.5437843983
90,0.0,0.0,1.0,13.9,0.0,3.0,1.0,0.0,1.0,21.1067523269
91,0.0,0.0,1.0,7.775,0.0,3.0,0.0,1.0,0.0,27.1117482999
92,0.0,0.0,1.0,52.0,2.0,1.0,1.0,0.0,1.0,34.2778824089
93,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,0.0,27.1124989278
94,1.0,0.0,0.0,26.0,0.0,1.0,0.0,1.0,0.0,40.1623068129
95,0.0,0.0,1.0,7.7958,0.0,3.0,0.0,1.0,0.0,27.1118050747
96,0.0,0.0,1.0,78.85,0.0,1.0,1.0,0.0,1.0,35.9255998656
97,0.0,0.0,1.0,7.925,0.0,3.0,0.0,1.0,0.0,27.1121577333
98,0.0,0.0,1.0,7.8542,0.0,3.0,1.0,0.0,0.0,24.2333383686
99,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,0.0,27.1124989278
100,1.0,0.0,0.0,55.4417,0.0,1.0,1.0,0.0,1.0,34.2209550771
101,0.0,0.0,1.0,26.0,0.0,2.0,0.0,1.0,1.0,31.3391875059
102,0.0,1.0,0.0,7.75,0.0,3.0,0.0,1.0,0.0,30.2022440114
103,0.0,0.0,1.0,7.775,0.0,3.0,0.0,1.0,0.0,27.1117482999
104,1.0,0.0,0.0,8.5167,1.0,3.0,1.0,0.0,1.0,18.6640933446
105,0.0,0.0,1.0,22.525,0.0,3.0,0.0,1.0,0.0,27.1520092501
106,0.0,1.0,0.0,7.8208,0.0,3.0,0.0,1.0,0.0,30.202437264
107,0.0,1.0,0.0,7.75,0.0,3.0,0.0,1.0,0.0,30.2022440114
108,0.0,0.0,1.0,8.7125,0.0,3.0,0.0,1.0,0.0,27.1143072586
109,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
110,1.0,0.0,0.0,15.0458,0.0,2.0,0.0,1.0,0.0,32.8116252712
111,0.0,1.0,0.0,7.7792,0.0,3.0,1.0,0.0,0.0,27.3236976024
112,1.0,0.0,0.0,31.6792,0.0,1.0,1.0,0.0,0.0,37.299182395
113,0.0,1.0,0.0,7.2833,0.0,3.0,1.0,0.0,0.0,27.3223440156
114,0.0,0.0,1.0,221.7792,0.0,1.0,1.0,0.0,1.0,36.3157331135
115,1.0,0.0,0.0,14.4542,0.0,3.0,0.0,1.0,1.0,22.3461406349
116,1.0,0.0,0.0,6.4375,0.0,3.0,0.0,1.0,0.0,25.4673469948
117,0.0,0.0,1.0,16.7,1.0,3.0,1.0,0.0,1.0,20.3271806438
118,1.0,0.0,0.0,75.2417,0.0,1.0,0.0,1.0,0.0,40.296714788
119,0.0,0.0,1.0,26.0,0.0,2.0,1.0,0.0,1.0,28.4605613938
120,0.0,0.0,1.0,15.75,0.0,2.0,1.0,0.0,0.0,31.5756718364
121,0.0,1.0,0.0,7.75,0.0,3.0,0.0,1.0,1.0,27.0591556204
122,1.0,0.0,0.0,57.75,0.0,1.0,1.0,0.0,1.0,34.2272557111
123,0.0,0.0,1.0,7.25,0.0,3.0,0.0,1.0,0.0,27.110315283
124,0.0,1.0,0.0,7.75,0.0,3.0,0.0,1.0,0.0,30.2022440114
125,0.0,0.0,1.0,16.1,1.0,3.0,1.0,0.0,0.0,23.4686313013
126,0.0,0.0,1.0,7.7958,0.0,3.0,0.0,1.0,0.0,27.1118050747
127,0.0,1.0,0.0,23.25,0.0,3.0,1.0,0.0,2.0,21.0797492344
128,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
129,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,0.0,27.1124989278
130,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,0.0,27.1124989278
131,1.0,0.0,0.0,28.5,0.0,1.0,0.0,1.0,0.0,40.1691307028
132,0.0,0.0,1.0,25.4667,4.0,3.0,1.0,0.0,0.0,21.1325549138
133,1.0,0.0,0.0,6.4375,0.0,3.0,0.0,1.0,1.0,22.3242586037
134,0.0,0.0,1.0,7.8958,0.0,3.0,0.0,1.0,0.0,27.1120780303
135,0.0,0.0,1.0,7.8542,0.0,3.0,0.0,1.0,0.0,27.1119644807
136,1.0,0.0,0.0,7.225,0.0,3.0,0.0,1.0,0.0,25.4694965201
137,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
138,0.0,0.0,1.0,8.05,0.0,3.0,1.0,0.0,0.0,24.2338728157
139,0.0,0.0,1.0,46.9,6.0,3.0,0.0,1.0,1.0,19.3521671468
140,0.0,0.0,1.0,46.9,2.0,3.0,1.0,0.0,5.0,7.05004522936
141,0.0,0.0,1.0,151.55,0.0,1.0,1.0,0.0,0.0,39.267126974
142,1.0,0.0,0.0,262.375,3.0,1.0,0.0,1.0,1.0,35.3027738896
143,0.0,0.0,1.0,26.0,0.0,2.0,0.0,1.0,0.0,34.482275897
144,0.0,0.0,1.0,26.55,0.0,1.0,0.0,1.0,0.0,41.8045585927
145,0.0,0.0,1.0,18.0,0.0,3.0,0.0,1.0,3.0,17.7103928362
146,0.0,0.0,1.0,51.8625,0.0,1.0,0.0,1.0,0.0,41.8736504776
147,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,0.0,27.1124989278
148,0.0,0.0,1.0,26.55,0.0,1.0,0.0,1.0,0.0,41.8045585927
149,0.0,0.0,1.0,26.0,1.0,2.0,0.0,1.0,1.0,30.5519730662
150,1.0,0.0,0.0,83.1583,1.0,1.0,1.0,0.0,0.0,36.6524830388
151,1.0,0.0,0.0,7.8958,0.0,3.0,0.0,1.0,0.0,25.4713275062
152,0.0,0.0,1.0,21.52,0.0,3.0,0.0,1.0,0.0,27.1492660464
153,0.0,0.0,1.0,12.1833,2.0,3.0,1.0,0.0,0.0,22.6707260098
154,0.0,0.0,1.0,31.3875,2.0,3.0,0.0,1.0,4.0,13.0294174959
155,0.0,0.0,1.0,7.55,0.0,3.0,0.0,1.0,0.0,27.1111341498
156,0.0,0.0,1.0,221.7792,0.0,1.0,1.0,0.0,0.0,39.4588215045
157,0.0,0.0,1.0,7.8542,0.0,3.0,1.0,0.0,0.0,24.2333383686
158,0.0,0.0,1.0,26.55,0.0,1.0,0.0,1.0,0.0,41.8045585927
159,0.0,0.0,1.0,13.775,2.0,3.0,1.0,0.0,0.0,22.675070644
160,0.0,1.0,0.0,7.7333,0.0,3.0,1.0,0.0,0.0,27.3235723158
161,1.0,0.0,0.0,15.2458,1.0,3.0,0.0,1.0,1.0,21.5610869116
162,0.0,0.0,1.0,13.5,0.0,2.0,1.0,0.0,0.0,31.5695303355
163,0.0,0.0,1.0,7.0,0.0,3.0,0.0,1.0,0.0,27.109632894
164,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
165,0.0,0.0,1.0,22.025,1.0,3.0,1.0,0.0,1.0,20.3417155292
166,1.0,0.0,0.0,50.4958,0.0,1.0,0.0,1.0,0.0,40.2291694695
167,0.0,0.0,1.0,34.375,2.0,3.0,0.0,1.0,2.0,19.3237488264
168,1.0,0.0,0.0,27.7208,0.0,1.0,1.0,0.0,0.0,37.2883777207
169,0.0,0.0,1.0,8.9625,0.0,3.0,1.0,0.0,0.0,24.2363635355
170,0.0,0.0,1.0,7.55,0.0,3.0,0.0,1.0,0.0,27.1111341498
171,1.0,0.0,0.0,7.225,0.0,3.0,0.0,1.0,0.0,25.4694965201
172,0.0,0.0,1.0,13.9,0.0,3.0,0.0,1.0,1.0,23.985378439
173,1.0,0.0,0.0,7.2292,0.0,3.0,0.0,1.0,0.0,25.4695079842
174,0.0,0.0,1.0,31.3875,5.0,3.0,0.0,1.0,1.0,20.0970393499
175,0.0,0.0,1.0,39.0,2.0,2.0,1.0,0.0,0.0,30.0647051327
176,0.0,0.0,1.0,36.75,0.0,2.0,1.0,0.0,0.0,31.6329925113
177,1.0,0.0,0.0,55.4417,0.0,1.0,0.0,1.0,1.0,37.0995811892
178,0.0,0.0,1.0,39.0,3.0,2.0,1.0,0.0,0.0,29.277490693
179,1.0,0.0,0.0,83.1583,2.0,1.0,1.0,0.0,0.0,35.865268599
180,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
181,1.0,0.0,0.0,83.1583,1.0,1.0,0.0,1.0,1.0,36.3880207598
182,0.0,0.0,1.0,53.1,0.0,1.0,1.0,0.0,1.0,35.8553137999
183,0.0,1.0,0.0,7.75,0.0,3.0,0.0,1.0,0.0,30.2022440114
184,1.0,0.0,0.0,247.5208,1.0,1.0,1.0,0.0,1.0,33.9580312871
185,0.0,0.0,1.0,16.0,0.0,2.0,0.0,1.0,0.0,34.4549803375
186,0.0,0.0,1.0,21.0,1.0,2.0,1.0,0.0,0.0,30.8027875654
187,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,2.0,20.8263221456
188,0.0,0.0,1.0,69.55,2.0,3.0,1.0,0.0,8.0,-2.31739550167
189,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
190,0.0,0.0,1.0,26.0,0.0,2.0,0.0,1.0,1.0,31.3391875059
191,0.0,0.0,1.0,26.0,0.0,1.0,0.0,1.0,0.0,41.8030573369
192,0.0,0.0,1.0,14.5,1.0,3.0,0.0,1.0,1.0,23.1998017328
193,0.0,1.0,0.0,12.35,0.0,2.0,0.0,1.0,0.0,37.5355814087
194,0.0,0.0,1.0,32.5,2.0,2.0,0.0,1.0,0.0,32.9255891312
195,0.0,0.0,1.0,7.8542,0.0,3.0,0.0,1.0,0.0,27.1119644807
196,1.0,0.0,0.0,134.5,2.0,1.0,0.0,1.0,0.0,38.8840347537
197,0.0,0.0,1.0,7.775,0.0,3.0,1.0,0.0,0.0,24.2331221878
198,0.0,0.0,1.0,10.5,0.0,2.0,0.0,1.0,0.0,34.4399677798
199,0.0,0.0,1.0,8.1125,0.0,3.0,1.0,0.0,0.0,24.2340434129
200,0.0,1.0,0.0,15.5,0.0,3.0,1.0,0.0,0.0,27.3447719579
201,0.0,0.0,1.0,14.4,2.0,3.0,0.0,1.0,0.0,25.5554027286
202,1.0,0.0,0.0,227.525,0.0,1.0,0.0,1.0,1.0,37.5692921841
203,0.0,0.0,1.0,26.0,1.0,2.0,1.0,0.0,1.0,27.6733469541
204,0.0,0.0,1.0,10.5,0.0,2.0,0.0,1.0,0.0,34.4399677798
205,1.0,0.0,0.0,25.7417,0.0,1.0,0.0,1.0,0.0,40.1616017686
206,0.0,1.0,0.0,7.75,0.0,3.0,1.0,0.0,0.0,27.3236178993
207,0.0,0.0,1.0,10.5,0.0,2.0,0.0,1.0,0.0,34.4399677798
208,1.0,0.0,0.0,27.7208,0.0,1.0,1.0,0.0,0.0,37.2883777207
