,Embarked=C,Embarked=Q,Embarked=S,Fare,Parch,Pclass,Sex=female,Sex=male,SibSp,Age
209,0.0,0.0,1.0,7.8958,0.0,3.0,0.0,1.0,0.0,27.1120780303
210,0.0,0.0,1.0,22.525,0.0,3.0,0.0,1.0,0.0,27.1520092501
211,0.0,0.0,1.0,7.05,0.0,3.0,0.0,1.0,0.0,27.1097693718
212,0.0,0.0,1.0,73.5,0.0,2.0,0.0,1.0,0.0,34.6119298045
213,0.0,0.0,1.0,26.0,0.0,2.0,1.0,0.0,1.0,28.4605613938
214,0.0,0.0,1.0,7.775,2.0,3.0,1.0,0.0,4.0,10.086339744
215,0.0,0.0,1.0,42.5,0.0,1.0,0.0,1.0,0.0,41.8480950101
216,0.0,1.0,0.0,7.8792,0.0,3.0,1.0,0.0,0.0,27.323970558
217,0.0,0.0,1.0,164.8667,1.0,1.0,0.0,1.0,1.0,38.251798933
218,1.0,0.0,0.0,211.5,1.0,1.0,1.0,0.0,1.0,33.8597104982
219,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,0.0,27.1124989278
220,1.0,0.0,0.0,13.8583,0.0,2.0,1.0,0.0,1.0,26.7866694203
221,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,0.0,27.1124989278
222,0.0,0.0,1.0,10.5,0.0,2.0,1.0,0.0,0.0,31.5613416677
223,0.0,0.0,1.0,7.7958,0.0,3.0,0.0,1.0,0.0,27.1118050747
224,1.0,0.0,0.0,27.4458,0.0,1.0,1.0,0.0,0.0,37.2876270928
225,1.0,0.0,0.0,15.2458,2.0,3.0,1.0,0.0,0.0,21.0383347509
226,0.0,0.0,1.0,7.7958,0.0,3.0,0.0,1.0,0.0,27.1118050747
227,0.0,1.0,0.0,7.75,0.0,3.0,1.0,0.0,0.0,27.3236178993
228,0.0,0.0,1.0,15.1,0.0,3.0,0.0,1.0,0.0,27.1317422972
229,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
230,0.0,0.0,1.0,65.0,0.0,2.0,0.0,1.0,0.0,34.5887285789
231,0.0,0.0,1.0,26.55,0.0,1.0,1.0,0.0,0.0,38.9259324806
232,0.0,0.0,1.0,6.4958,0.0,3.0,0.0,1.0,1.0,23.9651682608
233,0.0,1.0,0.0,7.8792,0.0,3.0,0.0,1.0,0.0,30.2025966701
234,1.0,0.0,0.0,71.2833,0.0,1.0,0.0,1.0,1.0,37.1428217227
235,0.0,0.0,1.0,7.8542,0.0,3.0,0.0,1.0,0.0,27.1119644807
236,1.0,0.0,0.0,75.25,0.0,1.0,0.0,1.0,1.0,37.1536490522
237,1.0,0.0,0.0,7.225,0.0,3.0,0.0,1.0,0.0,25.4694965201
238,0.0,0.0,1.0,13.0,1.0,2.0,1.0,0.0,1.0,27.6378627268
239,1.0,0.0,0.0,106.425,0.0,1.0,1.0,0.0,1.0,34.3601168468
240,1.0,0.0,0.0,27.7208,0.0,1.0,1.0,0.0,0.0,37.2883777207
241,0.0,0.0,1.0,30.0,2.0,2.0,1.0,0.0,0.0,30.0401391292
242,1.0,0.0,0.0,134.5,1.0,1.0,0.0,1.0,1.0,36.5281608024
243,0.0,0.0,1.0,7.8875,0.0,3.0,0.0,1.0,0.0,27.1120553749
244,0.0,0.0,1.0,23.45,2.0,3.0,0.0,1.0,1.0,22.4370168188
245,0.0,0.0,1.0,51.8625,0.0,1.0,0.0,1.0,1.0,38.7305620865
246,0.0,0.0,1.0,21.0,0.0,2.0,1.0,0.0,0.0,31.5900020052
247,0.0,0.0,1.0,32.5,1.0,2.0,0.0,1.0,1.0,30.5697151798
248,0.0,0.0,1.0,26.0,0.0,2.0,1.0,0.0,1.0,28.4605613938
249,1.0,0.0,0.0,14.4542,0.0,3.0,1.0,0.0,1.0,19.4675145228
250,0.0,0.0,1.0,27.75,2.0,2.0,1.0,0.0,1.0,26.8909092372
251,0.0,0.0,1.0,7.925,0.0,3.0,0.0,1.0,0.0,27.1121577333
252,1.0,0.0,0.0,136.7792,0.0,1.0,0.0,1.0,1.0,37.321596446
253,0.0,0.0,1.0,9.325,0.0,3.0,0.0,1.0,0.0,27.1159791116
254,0.0,0.0,1.0,9.5,0.0,3.0,0.0,1.0,0.0,27.1164567839
255,0.0,0.0,1.0,7.55,0.0,3.0,0.0,1.0,0.0,27.1111341498
256,0.0,1.0,0.0,7.75,0.0,3.0,0.0,1.0,0.0,30.2022440114
257,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,0.0,27.1124989278
258,0.0,0.0,1.0,13.0,0.0,2.0,1.0,0.0,0.0,31.5681655576
259,0.0,0.0,1.0,7.775,0.0,3.0,0.0,1.0,0.0,27.1117482999
260,0.0,0.0,1.0,17.4,0.0,3.0,0.0,1.0,1.0,23.9949318848
261,0.0,0.0,1.0,7.8542,0.0,3.0,0.0,1.0,0.0,27.1119644807
262,0.0,0.0,1.0,23.0,2.0,2.0,1.0,0.0,0.0,30.0210322376
263,0.0,0.0,1.0,12.1833,1.0,3.0,1.0,0.0,1.0,20.3148520585
264,1.0,0.0,0.0,12.7375,0.0,2.0,0.0,1.0,0.0,32.8053246372
265,0.0,0.0,1.0,7.8958,0.0,3.0,0.0,1.0,0.0,27.1120780303
266,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,41.7320888823
267,0.0,0.0,1.0,7.55,0.0,3.0,0.0,1.0,0.0,27.1111341498
268,0.0,0.0,1.0,8.05,0.0,3.0,1.0,0.0,0.0,24.2338728157
269,0.0,0.0,1.0,8.6625,0.0,3.0,0.0,1.0,0.0,27.1141707808
270,1.0,0.0,0.0,75.2417,0.0,1.0,0.0,1.0,0.0,40.296714788
271,0.0,1.0,0.0,7.75,0.0,3.0,0.0,1.0,0.0,30.2022440114
272,1.0,0.0,0.0,136.7792,0.0,1.0,1.0,0.0,1.0,34.4429703339
273,0.0,1.0,0.0,15.5,0.0,3.0,1.0,0.0,1.0,24.2016835669
274,1.0,0.0,0.0,7.225,0.0,3.0,0.0,1.0,0.0,25.4694965201
275,0.0,0.0,1.0,26.0,0.0,2.0,1.0,0.0,1.0,28.4605613938
276,0.0,0.0,1.0,10.5,0.0,2.0,0.0,1.0,0.0,34.4399677798
277,0.0,0.0,1.0,26.0,0.0,2.0,0.0,1.0,1.0,31.3391875059
278,0.0,0.0,1.0,21.0,0.0,2.0,0.0,1.0,1.0,31.3255397262
279,0.0,0.0,1.0,10.5,0.0,2.0,0.0,1.0,0.0,34.4399677798
280,0.0,0.0,1.0,8.6625,0.0,3.0,1.0,0.0,0.0,24.2355446687
281,0.0,0.0,1.0,13.775,1.0,3.0,0.0,1.0,1.0,23.1978228048
282,0.0,1.0,0.0,7.75,0.0,3.0,1.0,0.0,0.0,27.3236178993
283,1.0,0.0,0.0,15.2458,1.0,3.0,1.0,0.0,1.0,18.6824607995
284,0.0,0.0,1.0,20.2125,1.0,3.0,1.0,0.0,1.0,20.3367682091
285,0.0,0.0,1.0,7.25,0.0,3.0,0.0,1.0,0.0,27.110315283
286,0.0,0.0,1.0,7.25,0.0,3.0,0.0,1.0,0.0,27.110315283
287,0.0,0.0,1.0,82.2667,0.0,1.0,0.0,1.0,1.0,38.8135520515
288,1.0,0.0,0.0,7.2292,0.0,3.0,0.0,1.0,0.0,25.4695079842
289,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,0.0,27.1124989278
290,0.0,0.0,1.0,39.6,0.0,1.0,0.0,1.0,0.0,41.8401792978
291,0.0,1.0,0.0,6.95,0.0,3.0,1.0,0.0,0.0,27.3214342546
292,1.0,0.0,0.0,7.2292,0.0,3.0,0.0,1.0,0.0,25.4695079842
293,0.0,0.0,1.0,81.8583,1.0,1.0,0.0,1.0,1.0,38.0252228611
294,0.0,0.0,1.0,9.5,0.0,3.0,0.0,1.0,0.0,27.1164567839
295,0.0,0.0,1.0,7.8958,0.0,3.0,0.0,1.0,0.0,27.1120780303
296,1.0,0.0,0.0,41.5792,2.0,2.0,1.0,0.0,1.0,25.2879062883
297,1.0,0.0,0.0,21.6792,0.0,3.0,0.0,1.0,2.0,19.2227732855
298,0.0,0.0,1.0,45.5,0.0,1.0,0.0,1.0,0.0,41.8562836779
299,0.0,0.0,1.0,7.8542,0.0,3.0,0.0,1.0,0.0,27.1119644807
300,0.0,0.0,1.0,7.775,0.0,3.0,0.0,1.0,0.0,27.1117482999
301,1.0,0.0,0.0,15.0458,0.0,2.0,0.0,1.0,0.0,32.8116252712
302,0.0,0.0,1.0,21.0,1.0,2.0,0.0,1.0,0.0,33.6814136775
303,0.0,0.0,1.0,8.6625,0.0,3.0,0.0,1.0,0.0,27.1141707808
304,0.0,1.0,0.0,7.75,0.0,3.0,1.0,0.0,0.0,27.3236178993
305,0.0,0.0,1.0,26.55,1.0,1.0,1.0,0.0,1.0,34.9956296498
306,0.0,0.0,1.0,151.55,2.0,1.0,0.0,1.0,1.0,37.4282358155
307,0.0,0.0,1.0,9.35,1.0,3.0,0.0,1.0,0.0,26.3288329108
308,0.0,0.0,1.0,93.5,1.0,1.0,0.0,1.0,1.0,38.0569995326
309,0.0,0.0,1.0,14.1083,0.0,3.0,1.0,0.0,1.0,21.1073208934
310,0.0,0.0,1.0,8.6625,0.0,3.0,0.0,1.0,0.0,27.1141707808
311,1.0,0.0,0.0,7.225,0.0,3.0,0.0,1.0,0.0,25.4694965201
312,0.0,0.0,1.0,7.575,0.0,3.0,0.0,1.0,0.0,27.1112023887
313,0.0,1.0,0.0,7.75,0.0,3.0,1.0,0.0,0.0,27.3236178993
314,1.0,0.0,0.0,135.6333,0.0,1.0,1.0,0.0,0.0,37.5829309269
315,0.0,1.0,0.0,7.7333,0.0,3.0,1.0,0.0,0.0,27.3235723158
316,1.0,0.0,0.0,146.5208,0.0,1.0,0.0,1.0,1.0,37.3481866882
317,0.0,0.0,1.0,10.5,0.0,2.0,0.0,1.0,0.0,34.4399677798
318,0.0,0.0,1.0,7.8542,0.0,3.0,0.0,1.0,0.0,27.1119644807
319,0.0,0.0,1.0,31.5,0.0,2.0,0.0,1.0,2.0,28.2111116725
320,0.0,0.0,1.0,7.775,0.0,3.0,0.0,1.0,0.0,27.1117482999
321,1.0,0.0,0.0,7.2292,0.0,3.0,0.0,1.0,0.0,25.4695079842
322,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
323,0.0,0.0,1.0,26.55,0.0,1.0,0.0,1.0,0.0,41.8045585927
324,0.0,0.0,1.0,211.3375,0.0,1.0,1.0,0.0,0.0,39.4303203002
325,0.0,0.0,1.0,7.05,0.0,3.0,0.0,1.0,0.0,27.1097693718
326,0.0,0.0,1.0,39.0,1.0,2.0,1.0,0.0,2.0,24.5657427903
327,1.0,0.0,0.0,79.2,0.0,1.0,0.0,1.0,0.0,40.3075191893
328,0.0,0.0,1.0,26.0,0.0,2.0,0.0,1.0,1.0,31.3391875059
329,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
330,0.0,0.0,1.0,36.75,2.0,2.0,1.0,0.0,0.0,30.0585636318
331,1.0,0.0,0.0,29.7,0.0,1.0,0.0,1.0,0.0,40.1724061699
332,1.0,0.0,0.0,7.225,0.0,3.0,0.0,1.0,0.0,25.4694965201
333,1.0,0.0,0.0,15.7417,1.0,3.0,1.0,0.0,1.0,18.6838143863
334,0.0,0.0,1.0,7.8958,0.0,3.0,0.0,1.0,0.0,27.1120780303
335,0.0,0.0,1.0,26.0,0.0,1.0,0.0,1.0,0.0,41.8030573369
336,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
337,1.0,0.0,0.0,7.2292,2.0,3.0,0.0,1.0,0.0,23.8950791048
338,0.0,0.0,1.0,31.5,0.0,2.0,0.0,1.0,0.0,34.4972884547
339,1.0,0.0,0.0,7.2292,0.0,3.0,0.0,1.0,0.0,25.4695079842
340,0.0,0.0,1.0,10.5,0.0,2.0,0.0,1.0,0.0,34.4399677798
341,0.0,0.0,1.0,7.5792,0.0,3.0,0.0,1.0,0.0,27.1112138528
342,0.0,0.0,1.0,69.55,9.0,3.0,0.0,1.0,1.0,17.0523482698
343,1.0,0.0,0.0,512.3292,1.0,1.0,1.0,0.0,0.0,37.8239290213
344,0.0,0.0,1.0,14.5,1.0,3.0,0.0,1.0,1.0,23.1998017328
345,0.0,0.0,1.0,7.65,0.0,3.0,1.0,0.0,0.0,24.2327809933
346,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
347,1.0,0.0,0.0,7.2292,0.0,3.0,1.0,0.0,0.0,22.5908818721
348,0.0,0.0,1.0,13.5,0.0,2.0,0.0,1.0,0.0,34.4481564476
349,0.0,0.0,1.0,21.0,0.0,2.0,1.0,0.0,0.0,31.5900020052
350,1.0,0.0,0.0,63.3583,1.0,1.0,1.0,0.0,0.0,36.598437831
351,0.0,0.0,1.0,10.5,0.0,2.0,0.0,1.0,0.0,34.4399677798
352,0.0,0.0,1.0,73.5,0.0,2.0,0.0,1.0,0.0,34.6119298045
353,0.0,0.0,1.0,65.0,2.0,2.0,0.0,1.0,1.0,29.8712113084
354,0.0,0.0,1.0,20.575,2.0,3.0,1.0,0.0,1.0,19.5505432334
355,0.0,0.0,1.0,26.0,0.0,1.0,0.0,1.0,0.0,41.8030573369
356,0.0,0.0,1.0,51.4792,0.0,1.0,1.0,0.0,2.0,32.7078013446
357,0.0,0.0,1.0,7.8792,0.0,3.0,0.0,1.0,0.0,27.1120327196
358,0.0,1.0,0.0,7.75,0.0,3.0,0.0,1.0,0.0,30.2022440114
359,0.0,0.0,1.0,15.55,0.0,3.0,1.0,0.0,1.0,21.1112560942
360,0.0,0.0,1.0,69.55,2.0,3.0,0.0,1.0,8.0,0.561230610421
361,1.0,0.0,0.0,37.0042,1.0,2.0,1.0,0.0,1.0,26.0626330096
362,0.0,0.0,1.0,21.0,0.0,2.0,1.0,0.0,0.0,31.5900020052
363,0.0,0.0,1.0,8.6625,0.0,3.0,0.0,1.0,0.0,27.1141707808
364,1.0,0.0,0.0,55.4417,0.0,1.0,1.0,0.0,1.0,34.2209550771
365,0.0,0.0,1.0,69.55,9.0,3.0,1.0,0.0,1.0,14.1737221577
366,1.0,0.0,0.0,14.4583,0.0,3.0,0.0,1.0,1.0,22.3461518261
367,0.0,0.0,1.0,39.6875,0.0,3.0,1.0,0.0,0.0,24.320229142
368,1.0,0.0,0.0,59.4,1.0,1.0,1.0,0.0,0.0,36.5876334297
369,1.0,0.0,0.0,13.8583,0.0,2.0,0.0,1.0,0.0,32.8083839235
370,0.0,0.0,1.0,11.5,0.0,2.0,0.0,1.0,1.0,31.2996089447
371,1.0,0.0,0.0,134.5,0.0,1.0,1.0,0.0,0.0,37.5798375211
372,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,41.7320888823
373,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
374,0.0,0.0,1.0,81.8583,1.0,1.0,1.0,0.0,1.0,35.146596749
375,1.0,0.0,0.0,262.375,0.0,1.0,1.0,0.0,0.0,37.9288794879
376,0.0,0.0,1.0,8.6625,0.0,3.0,1.0,0.0,2.0,17.9493678865
377,0.0,0.0,1.0,11.5,0.0,2.0,0.0,1.0,0.0,34.4426973357
378,0.0,0.0,1.0,50.0,0.0,1.0,0.0,1.0,0.0,41.8685666797
379,0.0,0.0,1.0,31.3875,2.0,3.0,0.0,1.0,4.0,13.0294174959
380,0.0,1.0,0.0,7.75,0.0,3.0,0.0,1.0,0.0,30.2022440114
381,0.0,1.0,0.0,7.8792,0.0,3.0,0.0,1.0,0.0,30.2025966701
382,0.0,0.0,1.0,14.5,0.0,3.0,1.0,0.0,0.0,24.2514784515
383,0.0,0.0,1.0,16.1,0.0,3.0,1.0,0.0,1.0,21.11275735
384,0.0,0.0,1.0,12.875,0.0,2.0,0.0,1.0,0.0,34.4464504752
385,0.0,0.0,1.0,65.0,2.0,2.0,1.0,0.0,1.0,26.9925851963
386,0.0,0.0,1.0,7.775,0.0,3.0,0.0,1.0,0.0,27.1117482999
387,0.0,0.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,34.4467916697
388,0.0,1.0,0.0,7.75,0.0,3.0,0.0,1.0,0.0,30.2022440114
389,0.0,0.0,1.0,21.075,1.0,3.0,0.0,1.0,3.0,16.931571781
390,0.0,0.0,1.0,93.5,0.0,1.0,0.0,1.0,0.0,41.9873023634
391,0.0,0.0,1.0,39.4,1.0,1.0,1.0,0.0,0.0,38.1737928348
392,0.0,0.0,1.0,20.25,2.0,3.0,0.0,1.0,0.0,25.5713706309
393,0.0,0.0,1.0,10.5,0.0,2.0,0.0,1.0,0.0,34.4399677798
394,0.0,0.0,1.0,22.025,1.0,3.0,0.0,1.0,3.0,16.9341648592
395,0.0,0.0,1.0,60.0,0.0,1.0,1.0,0.0,1.0,35.874147736
396,0.0,1.0,0.0,7.25,0.0,3.0,0.0,1.0,0.0,30.2008792335
397,1.0,0.0,0.0,79.2,1.0,1.0,1.0,0.0,1.0,33.4985902464
398,0.0,0.0,1.0,7.775,0.0,3.0,0.0,1.0,0.0,27.1117482999
399,0.0,1.0,0.0,7.7333,0.0,3.0,0.0,1.0,0.0,30.2021984278
400,0.0,0.0,1.0,164.8667,0.0,1.0,1.0,0.0,0.0,39.3034756517
401,0.0,0.0,1.0,21.0,0.0,2.0,0.0,1.0,1.0,31.3255397262
402,1.0,0.0,0.0,59.4,1.0,1.0,1.0,0.0,0.0,36.5876334297
403,0.0,0.0,1.0,47.1,0.0,1.0,0.0,1.0,0.0,41.8606509674
404,1.0,0.0,0.0,27.7208,0.0,1.0,0.0,1.0,1.0,37.0239154417
405,1.0,0.0,0.0,13.8625,0.0,2.0,0.0,1.0,0.0,32.8083953877
406,0.0,0.0,1.0,10.5,0.0,2.0,0.0,1.0,1.0,31.2968793887
407,1.0,0.0,0.0,211.5,1.0,1.0,0.0,1.0,1.0,36.7383366103
408,0.0,1.0,0.0,7.7208,0.0,3.0,1.0,0.0,0.0,27.3235381963
409,0.0,0.0,1.0,13.775,1.0,3.0,1.0,0.0,1.0,20.3191966927
410,0.0,1.0,0.0,7.75,0.0,3.0,1.0,0.0,0.0,27.3236178993
411,0.0,1.0,0.0,90.0,0.0,1.0,1.0,0.0,1.0,39.0465983648
412,0.0,0.0,1.0,7.775,0.0,3.0,1.0,0.0,0.0,24.2331221878
413,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,0.0,27.1124989278
414,1.0,0.0,0.0,108.9,0.0,1.0,1.0,0.0,0.0,37.5099608888
415,0.0,0.0,1.0,7.25,0.0,3.0,0.0,1.0,0.0,27.110315283
416,0.0,0.0,1.0,8.05,0.0,3.0,0.0,1.0,0.0,27.1124989278
417,1.0,0.0,0.0,22.3583,1.0,3.0,0.0,1.0,1.0,21.5805008783
